name,email,mobile_number,location,designation,company_name,skill,degree,college_name,university,discipline_major
David Flivin,davidpramati123@gmail.com,9176272387,Hyderabad,Assosiate Software Engineer,TCS,Java,B.E / B.Tech,Government Engineering College Sreekrishnapuram,Calicut University,BE/B.Tech in Information Technology
Elango Sellapan,elango.sellappan@imaginea.com,9087896541,Chennai,Software Engineer,Infosys,Python,B.E / B.Tech,Coimbatore Institute of Technology,Anna University,BE/B.Tech in Mechanical Engineering
Harish Kumar,harish@gmail.com,(+91) 9876543210,Chennai,System Engineer,TCS,PostgreSQL,B.E / B.Tech,Government Engineering College Sreekrishnapuram,Calicut University,BE/B.Tech in Computer Science Engineering
Meghna Singh,meghna@gmail.com,(+91) 9876589106,Chennai,Development Engineer,Alpha,Python,B.E / B.Tech,PSG College of Technology,Anna university,BE/B.Tech in Computer Science Engineering
Thamilazhagan Seran,thamilazhagan.seran@imaginea.com,(+91) 9877543211,Chennai,Software Engineer,Infosys,JavaScript,B.E / B.Tech,Government Engineering College Kottayam,CUSAT,BE/B.Tech in Computer Science Engineering
Vineeth KV,vineethkv96@gmail.com,9003241111,Chennai,Software Engineer,Pramati,JavaScript,B.E / B.Tech,College of engineering Trivandrum,KTU,BE/B.Tech in Information Technology
Manoj,manojp@gmail.com,(+91) 9812543210,Trivandrum,Software Engineer,Oracle,Ruby,B.E / B.Tech,Government Engineering College Kottayam,CUSAT,BE/B.Tech in Information Technology
Athul P,athul@gmail.com,(+91) 9876543234,Ernakulam,Software Engineer,Qburst,Ruby,B.E / B.Tech,PSG College of Technology,Anna university,BE/B.Tech in Information Technology
Arjun V,arjun@gmail.com,(+91) 9876543235,Ernakulam,Software Engineer,Qburst,Python,B.E / B.Tech,Government Engineering College Kottayam,CUSAT,BE/B.Tech in Information Technology
